Run Source,Experiment ID,Timeframe,Swing Window,Contraction Waves,Trade Count,Win Rate,Profit Factor,Expectancy (USD),CAGR,Sharpe Ratio,Max Drawdown,Quality Score,Verdict,PF_clean,Neg_Drawdown,Pareto Optimal
V1,C002-E03562,4H,3,2,700,64.85714285714286,0.8353581891470496,1.9542613241330309,-15.149022533279,-0.3424615954794036,59.38962455032959,-0.2722304495753516,,0.8353581891470496,-59.38962455032959,False
V1,C002-E03563,4H,3,2,703,64.86486486486487,0.8355881902747238,1.9447614963133697,-15.1320575713786,-0.3418668641132966,59.365283225530085,-0.27086493815052204,,0.8355881902747238,-59.365283225530085,False
V1,C002-E03564,4H,3,2,709,64.73906911142454,0.8357139801106227,1.939298746900528,-15.18721917159147,-0.3440800657832019,59.7782272172313,-0.27818839073649304,,0.8357139801106227,-59.7782272172313,False
V1,C002-E03565,4H,3,2,810,69.62962962962963,0.8759456382043449,2.9010248268652314,-11.027889853807482,-0.1205333152646394,66.40463995944289,0.031099265712956847,,0.8759456382043449,-66.40463995944289,False
V1,C002-E03566,4H,3,2,810,69.62962962962963,0.8759456382043449,2.9010248268652314,-11.027889853807482,-0.1205333152646394,66.40463995944289,0.031099265712956847,,0.8759456382043449,-66.40463995944289,False
V1,C002-E03567,4H,3,2,811,69.66707768187423,0.8791071322612068,2.898472109518384,-10.782192039981242,-0.1132508883824672,66.12580432505555,0.047972756436950426,,0.8791071322612068,-66.12580432505555,False
V1,C002-E03568,4H,3,2,3888,72.65946502057614,0.9649429052127132,6.783556156751915,-7.592227679672425,0.231948845639714,93.67360342916704,0.3761301393806138,,0.9649429052127132,-93.67360342916704,False
V1,C002-E03569,4H,3,2,3890,72.62210796915167,0.9635929326059052,6.768529976372927,-7.913000392940928,0.2270653243385665,93.73919732477825,0.3667989458659724,,0.9635929326059052,-93.73919732477825,False
V1,C002-E03570,4H,3,2,3895,72.60590500641848,0.9636700343560448,6.733255860662564,-8.063620297346041,0.2253557108229997,93.83321802081748,0.36337142038236936,,0.9636700343560448,-93.83321802081748,False
V1,C002-E03571,4H,3,2,979,53.3197139938713,1.0255469577891698,0.0085155153729325,2.7756005649073545,0.2711280520132234,54.47352647160538,0.8875037710929511,,1.0255469577891698,-54.47352647160538,False
V1,C002-E03572,4H,3,2,1019,52.30618253189402,0.9532675393151688,-0.0655627928059943,-5.010732968232401,0.0885377380205065,60.34437902728681,0.4826303560730606,,0.9532675393151688,-60.34437902728681,False
V1,C002-E03573,4H,3,2,1021,52.39960822722821,0.9567292562670504,-0.0371629750177765,-4.647261789562506,0.0978393766251461,60.2817248366503,0.5006710728382665,,0.9567292562670504,-60.2817248366503,False
V1,C002-E03574,4H,3,2,1372,57.21574344023323,0.9207791215324028,0.5399943741394584,-7.025324241431585,0.0826865639926786,68.88329784096844,0.35597598911173634,,0.9207791215324028,-68.88329784096844,False
V1,C002-E03575,4H,3,2,1402,56.34807417974322,0.9355650115857034,0.49610138508131,-5.649755113369814,0.1220864707598931,67.9417226803325,0.439277490922218,,0.9355650115857034,-67.9417226803325,False
V1,C002-E03576,4H,3,2,1415,57.031802120141336,0.953968409325994,0.5590255966532667,-4.133165708156527,0.1550593658414327,66.43651379665732,0.5221923201215698,,0.953968409325994,-66.43651379665732,False
V1,C002-E03577,4H,3,2,1648,58.91990291262136,0.6442021341547233,1.0066531190521129,-34.44355152135666,-0.5350044628516909,87.16534981537592,-1.0299580582765722,,0.6442021341547233,-87.16534981537592,False
V1,C002-E03578,4H,3,2,1680,58.57142857142858,0.609247304960527,0.9545831715640916,-39.83258091908779,-0.6771359585926342,90.07514896850743,-1.3072081226134986,,0.609247304960527,-90.07514896850743,False
V1,C002-E03579,4H,3,2,1683,58.46702317290553,0.6083944864279182,0.9493201596975378,-39.99289585479222,-0.6817512944153794,90.15419952999116,-1.3157744504950626,,0.6083944864279182,-90.15419952999116,False
V1,C002-E03580,4H,3,2,2308,59.83535528596187,0.7117396288005167,1.5743588856645283,-40.640382726547045,-0.6948444358876349,86.0790945044849,-1.1913179700757845,,0.7117396288005167,-86.0790945044849,False
V1,C002-E03581,4H,3,2,2330,59.48497854077254,0.699821891678084,1.5287624421496222,-42.58241253816589,-0.7475436352224574,87.24225105470957,-1.2939160717026978,,0.699821891678084,-87.24225105470957,False
V1,C002-E03582,4H,3,2,2348,59.28449744463373,0.6414255521144527,1.5122118422834936,-45.428508698614245,-0.822685790364481,87.8374608214949,-1.4709777416472178,,0.6414255521144527,-87.8374608214949,False
V1,C002-E03583,4H,3,2,639,65.72769953051643,1.0897953493154449,2.6407611188187943,7.133415880220495,0.3673899851840415,40.528403811055306,1.235596288980954,,1.0897953493154449,-40.528403811055306,False
V1,C002-E03584,4H,3,2,639,65.72769953051643,1.085790517020629,2.6395168181053243,6.843700769162497,0.3602316344685233,41.00914007982046,1.2160465679252093,,1.085790517020629,-41.00914007982046,False
V1,C002-E03585,4H,3,2,639,65.72769953051643,1.085790517020629,2.6395168181053243,6.843700769162497,0.3602316344685233,41.00914007982046,1.2160465679252093,,1.085790517020629,-41.00914007982046,False
V1,C002-E03586,4H,3,2,824,70.3883495145631,1.0446610324857202,3.1470731561339806,3.821385522312948,0.293969230789105,58.78864483672794,0.8977284303020983,,1.0446610324857202,-58.78864483672794,False
V1,C002-E03587,4H,3,2,824,70.3883495145631,1.0446610324857202,3.1470731561339806,3.821385522312948,0.293969230789105,58.78864483672794,0.8977284303020983,,1.0446610324857202,-58.78864483672794,False
V1,C002-E03588,4H,3,2,824,70.3883495145631,1.0446610324857202,3.1470731561339806,3.821385522312948,0.293969230789105,58.78864483672794,0.8977284303020983,,1.0446610324857202,-58.78864483672794,False
V1,C002-E03589,4H,3,2,4125,71.56363636363636,1.0987747724199175,7.902126191628073,17.195784753474364,0.573834825084391,86.62701966749611,1.0932568133715428,,1.0987747724199175,-86.62701966749611,False
V1,C002-E03590,4H,3,2,4126,71.64323800290838,1.094222445630027,7.94434071639813,16.53674469798134,0.56628371037064,86.85115551591565,1.0751364560268304,,1.094222445630027,-86.85115551591565,False
V1,C002-E03591,4H,3,2,4128,71.56007751937985,1.0951186585144266,7.910885661749419,16.74733693277213,0.5688004450236086,86.90798879135524,1.079239438136287,,1.0951186585144266,-86.90798879135524,False
V1,C002-E03592,4H,3,3,15,66.66666666666666,1.4098518787486942,0.6217169779400564,1.429733542659406,0.3101538837794261,9.574033522639244,1.779342369191441,,1.4098518787486942,-9.574033522639244,False
V1,C002-E03593,4H,3,3,15,73.33333333333333,2.6394446472536632,1.2485054476306028,4.571182929334627,0.7146222526048143,9.574033522639244,3.6156376909344923,,2.6394446472536632,-9.574033522639244,False
V1,C002-E03594,4H,3,3,16,68.75,2.406920659980671,1.0429225134823108,4.216591543371329,0.6573507068118194,9.574033522639244,3.2972063849720072,,2.406920659980671,-9.574033522639244,False
V1,C002-E03595,4H,3,3,16,56.25,0.9325037218125716,0.1949677409616317,-0.3442123701971611,-0.0302283710051543,9.574033522639244,0.7914208300784477,,0.9325037218125716,-9.574033522639244,False
V1,C002-E03596,4H,3,3,16,62.5,1.6157571155922967,0.7825819312965194,2.742294928933342,0.4107244954191129,9.574033522639244,2.1361035234945733,,1.6157571155922967,-9.574033522639244,False
V1,C002-E03597,4H,3,3,16,62.5,1.6157571155922967,0.7825819312965194,2.742294928933342,0.4107244954191129,9.574033522639244,2.1361035234945733,,1.6157571155922967,-9.574033522639244,False
V1,C002-E03598,4H,3,3,16,56.25,1.2893313729108984,0.5531968173491186,1.488771733240224,0.2544867872275367,9.574033522639244,1.5753212185258112,,1.2893313729108984,-9.574033522639244,False
V1,C002-E03599,4H,3,3,16,62.5,2.0762576057978377,1.1768587080592587,4.821414076232267,0.6332528292119521,9.574033522639244,2.9303965143893733,,2.0762576057978377,-9.574033522639244,False
V1,C002-E03600,4H,3,3,16,62.5,2.0762576057978377,1.1768587080592587,4.821414076232267,0.6332528292119521,9.574033522639244,2.9303965143893733,,2.0762576057978377,-9.574033522639244,False
V1,C002-E03601,4H,3,3,66,80.3030303030303,0.837451988354947,2.9257416830855227,-1.0567379231372631,-0.1249956092803641,10.1629355590306,0.5483292188440949,,0.837451988354947,-10.1629355590306,False
V1,C002-E03602,4H,3,3,66,81.81818181818183,1.6406460592023986,3.1503717639224904,3.722759509000406,0.4860009618721096,10.1629355590306,2.268018146420257,,1.6406460592023986,-10.1629355590306,False
V1,C002-E03603,4H,3,3,66,81.81818181818183,1.715930106294207,3.1712049906457374,4.158759500025067,0.5344674827218945,10.1629355590306,2.4160019747867425,,1.715930106294207,-10.1629355590306,False
V1,C002-E03604,4H,3,3,27,70.37037037037037,1.266795082760182,2.3001471962149376,0.9019762643942552,0.1958584540754412,6.923453145041749,1.4913482324229264,,1.266795082760182,-6.923453145041749,False
V1,C002-E03605,4H,3,3,27,74.07407407407408,2.5007861780268272,2.648363012709685,4.02708012081705,0.6141992181735345,6.923453145041749,3.3528504738367113,,2.5007861780268272,-6.923453145041749,False
V1,C002-E03606,4H,3,3,27,74.07407407407408,2.5007861780268272,2.648363012709685,4.02708012081705,0.6141992181735345,6.923453145041749,3.3528504738367113,,2.5007861780268272,-6.923453145041749,False
V1,C002-E03607,4H,3,3,27,66.66666666666666,0.8611486120569497,2.1634339618137424,-0.5698915523573711,-0.0725951997391908,7.202166899482811,0.6802341434533354,,0.8611486120569497,-7.202166899482811,False
V1,C002-E03608,4H,3,3,27,66.66666666666666,0.8611486120569497,2.1634339618137424,-0.5698915523573711,-0.0725951997391908,7.202166899482811,0.6802341434533354,,0.8611486120569497,-7.202166899482811,False
V1,C002-E03609,4H,3,3,27,66.66666666666666,0.8611486120569497,2.1634339618137424,-0.5698915523573711,-0.0725951997391908,7.202166899482811,0.6802341434533354,,0.8611486120569497,-7.202166899482811,False
V1,C002-E03610,4H,3,3,94,71.27659574468085,0.3279471851879193,2.516772470437049,-4.638559288724398,-0.5336240224609348,14.823746771195731,-0.6207263162154402,,0.3279471851879193,-14.823746771195731,False
V1,C002-E03611,4H,3,3,94,71.27659574468085,0.2954830606647288,2.490641266266512,-5.441032100365217,-0.4562243702892752,17.809498045910964,-0.5669484752282936,,0.2954830606647288,-17.809498045910964,False
V1,C002-E03612,4H,3,3,94,71.27659574468085,0.2954830606647288,2.490641266266512,-5.441032100365217,-0.4562243702892752,17.809498045910964,-0.5669484752282936,,0.2954830606647288,-17.809498045910964,False
V1,C002-E03613,4H,3,3,14,71.42857142857143,2.412078751389683,1.5343000132134217,5.573569245054166,0.8151098134558827,9.715334331178289,3.537590128261724,,2.412078751389683,-9.715334331178289,False
V1,C002-E03614,4H,3,3,14,78.57142857142857,3.654951469647787,2.2058590878818647,8.843360190669758,1.0805127809918669,7.158878750365409,5.2041318536319325,,3.654951469647787,-7.158878750365409,True
V1,C002-E03615,4H,3,3,14,78.57142857142857,3.654951469647787,2.2058590878818647,8.843360190669758,1.0805127809918669,7.158878750365409,5.2041318536319325,,3.654951469647787,-7.158878750365409,True
V1,C002-E03616,4H,3,3,20,65.0,2.118969892543089,1.7343043014548023,6.090345457030977,0.6117070860409456,12.97500697714263,2.906780451833081,,2.118969892543089,-12.97500697714263,False
V1,C002-E03617,4H,3,3,20,70.0,2.930371704949875,2.204395653722715,9.376141830813056,0.8436683615231632,10.931914313078249,4.086555104103838,,2.930371704949875,-10.931914313078249,False
V1,C002-E03618,4H,3,3,20,70.0,2.8580327826677823,2.1482170766154702,8.978671187464737,0.8139472119530967,10.93191431307824,3.9696344574666447,,2.8580327826677823,-10.93191431307824,False
V1,C002-E03619,4H,3,3,20,65.0,2.670202596823789,2.237721645106027,9.529753918212249,0.8439235866230775,12.975006977142714,3.806337906986978,,2.670202596823789,-12.975006977142714,False
V1,C002-E03620,4H,3,3,20,70.0,3.576283430356095,2.736651157674136,13.126442394103831,1.0618583318979553,10.931914313078233,5.059751785072246,,3.576283430356095,-10.931914313078233,False
V1,C002-E03621,4H,3,3,20,70.0,3.576283430356095,2.736651157674136,13.126442394103831,1.0618583318979553,10.931914313078233,5.059751785072246,,3.576283430356095,-10.931914313078233,False
V1,C002-E03622,4H,3,3,65,78.46153846153847,1.0180254231364074,3.3354025808111487,0.1550381118287314,0.0692069365417905,17.51162385494382,0.946719589399655,,1.0180254231364074,-17.51162385494382,False
V1,C002-E03623,4H,3,3,65,80.0,1.613072216576122,3.5634885090456065,4.993070913893338,0.4712265149951529,17.511623854943807,2.144795750519413,,1.613072216576122,-17.511623854943807,False
V1,C002-E03624,4H,3,3,65,80.0,1.6654610829277463,3.5846441998806693,5.434410675704604,0.505582741231101,17.51162385494382,2.24871895622496,,1.6654610829277463,-17.51162385494382,False
V1,C002-E03625,4H,3,3,23,56.52173913043478,1.73257715599812,1.926938269119493,2.984244579038031,0.4678264870417796,10.282282319607251,2.3314940633647168,,1.73257715599812,-10.282282319607251,False
V1,C002-E03626,4H,3,3,23,60.86956521739131,2.832094025095001,2.3357133580481118,6.173839786186686,0.7884356794840336,9.367439348902757,3.9210731508320236,,2.832094025095001,-9.367439348902757,False
V1,C002-E03627,4H,3,3,23,60.86956521739131,2.832094025095001,2.3357133580481118,6.173839786186686,0.7884356794840336,9.367439348902757,3.9210731508320236,,2.832094025095001,-9.367439348902757,False
V1,C002-E03628,4H,3,3,23,60.86956521739131,1.9054424807199015,2.176105678631305,4.225567764494276,0.5296826504882454,13.273139457997448,2.567235061872295,,1.9054424807199015,-13.273139457997448,False
V1,C002-E03629,4H,3,3,23,60.86956521739131,1.9054424807199015,2.176105678631305,4.225567764494276,0.5296826504882454,13.273139457997448,2.567235061872295,,1.9054424807199015,-13.273139457997448,False
V1,C002-E03630,4H,3,3,23,60.86956521739131,1.9054424807199015,2.176105678631305,4.225567764494276,0.5296826504882454,13.273139457997448,2.567235061872295,,1.9054424807199015,-13.273139457997448,False
V1,C002-E03631,4H,3,3,93,69.89247311827957,1.6128638024378443,3.193872261998185,6.2694704608981855,0.4525978660189339,21.57676263546652,2.07599297511158,,1.6128638024378443,-21.57676263546652,False
V1,C002-E03632,4H,3,3,93,69.89247311827957,1.4773904276754943,3.1674600771376418,5.375205859647703,0.3817738202192444,23.538189011983533,1.8146692678845255,,1.4773904276754943,-23.538189011983533,False
V1,C002-E03633,4H,3,3,93,69.89247311827957,1.4773904276754943,3.1674600771376418,5.375205859647703,0.3817738202192444,23.538189011983533,1.8146692678845255,,1.4773904276754943,-23.538189011983533,False
V1,C002-E03634,4H,3,3,52,44.230769230769226,0.8472007627215743,-0.2053874152378439,-2.4176149753857734,-0.228861133994152,21.03117210254416,0.29359734070490473,,0.8472007627215743,-21.03117210254416,False
V1,C002-E03635,4H,3,3,52,42.30769230769231,0.7274840772849075,-0.3362491289037848,-4.650302631741909,-0.4617572821449655,21.03117210254418,-0.17546356695798246,,0.7274840772849075,-21.03117210254418,False
V1,C002-E03636,4H,3,3,52,42.30769230769231,0.7274840772849075,-0.3362491289037848,-4.650302631741909,-0.4617572821449655,21.03117210254418,-0.17546356695798246,,0.7274840772849075,-21.03117210254418,False
V1,C002-E03637,4H,3,3,64,48.4375,0.7884424712036819,-0.0151045651791536,-4.453568475970537,-0.3451785003598556,25.92909681052062,0.01138375255869234,,0.7884424712036819,-25.92909681052062,False
V1,C002-E03638,4H,3,3,64,48.4375,0.7884424712036819,-0.0151045651791536,-4.453568475970537,-0.3451785003598556,25.92909681052062,0.01138375255869234,,0.7884424712036819,-25.92909681052062,False
V1,C002-E03639,4H,3,3,65,49.23076923076923,0.7809602573648605,0.0237088766561979,-4.5988897136406965,-0.3614818802806788,25.92909681052052,-0.02055353116136288,,0.7809602573648605,-25.92909681052052,False
V1,C002-E03640,4H,3,3,79,54.43037974683544,1.1616306224649249,0.4847287222765377,3.317219458815712,0.3053864725677518,16.552365179185376,1.454186679524699,,1.1616306224649249,-16.552365179185376,False
V1,C002-E03641,4H,3,3,79,54.43037974683544,1.1705005194589615,0.4920295223525331,3.5042043063581385,0.3185535556601653,16.552365179185347,1.482807201157356,,1.1705005194589615,-16.552365179185347,False
V1,C002-E03642,4H,3,3,79,54.43037974683544,1.1705005194589615,0.4920295223525331,3.5042043063581385,0.3185535556601653,16.552365179185347,1.482807201157356,,1.1705005194589615,-16.552365179185347,False
V1,C002-E03643,4H,3,3,97,60.824742268041234,0.8663360078794016,1.1961769606040105,-3.036321086084104,-0.1441166768731293,25.64942468424296,0.393666745727278,,0.8663360078794016,-25.64942468424296,False
V1,C002-E03644,4H,3,3,97,60.824742268041234,0.9159686076800512,1.234627841004278,-1.9185209253179123,-0.0625641385211609,23.05073778914216,0.5916150220068882,,0.9159686076800512,-23.05073778914216,False
V1,C002-E03645,4H,3,3,97,60.824742268041234,0.9159686076800512,1.234627841004278,-1.9185209253179123,-0.0625641385211609,23.05073778914216,0.5916150220068882,,0.9159686076800512,-23.05073778914216,False
V1,C002-E03646,4H,3,3,50,48.0,1.2769801337603175,0.95798783366364,3.579545810140883,0.3983128864709544,16.392493097912812,1.710524532487621,,1.2769801337603175,-16.392493097912812,False
V1,C002-E03647,4H,3,3,50,48.0,1.2769801337603175,0.95798783366364,3.579545810140883,0.3983128864709544,16.392493097912812,1.710524532487621,,1.2769801337603175,-16.392493097912812,False
V1,C002-E03648,4H,3,3,50,48.0,1.2769801337603175,0.95798783366364,3.579545810140883,0.3983128864709544,16.392493097912812,1.710524532487621,,1.2769801337603175,-16.392493097912812,False
V1,C002-E03649,4H,3,3,103,66.01941747572816,1.1229809721108004,3.3479573731695798,1.5859751801332145,0.1908127490111929,17.965999740314906,1.2295400982244407,,1.1229809721108004,-17.965999740314906,False
